DiseaseName,Avg_Prevalence,Total_Prevalence
Polio,10.353267015706807,9887.37
Cholera,10.181133333333333,9163.02
Malaria,10.179411098527746,8988.42
Influenza,10.16258872651357,9735.76
Diabetes,10.10429018789144,9679.91
Dengue,10.081632432432432,9325.51
Zika,10.076146993318485,9048.38
Measles,10.069805825242717,9334.71
COVID-19,10.032142857142857,9410.15
Leprosy,9.997761529808773,8888.01
Ebola,9.988064516129032,8979.27
Tuberculosis,9.979312354312354,8562.25
Cancer,9.97734602463606,8909.77
HIV/AIDS,9.957654867256636,9001.72
Hypertension,9.948290213723284,8844.03
Asthma,9.9465625,9548.7
Rabies,9.888684782608696,9097.59
Alzheimer's Disease,9.860574112734865,9446.43
Hepatitis,9.629608294930875,8358.5
Parkinson's Disease,9.513120089786756,8476.19
