DiseaseName,Year,AvgPrevalence
Alzheimer's Disease,2020,11.920556
Alzheimer's Disease,2023,9.921667
Alzheimer's Disease,2021,10.355714
Alzheimer's Disease,2024,9.421923
Alzheimer's Disease,2022,8.998571
Asthma,2021,11.131923
Asthma,2020,10.611905
Asthma,2024,10.0925
Asthma,2023,10.856471
Asthma,2022,8.572222
COVID-19,2024,11.574615
COVID-19,2021,8.094667
COVID-19,2020,7.453636
COVID-19,2023,8.09875
COVID-19,2022,11.088
Cancer,2020,9.851538
Cancer,2022,11.683529
Cancer,2021,8.073125
Cancer,2023,9.754286
Cancer,2024,8.195789
Cholera,2021,9.01625
Cholera,2020,9.652778
Cholera,2022,6.486
Cholera,2024,10.445
Cholera,2023,9.091053
Dengue,2022,13.637143
Dengue,2023,8.18
Dengue,2020,8.848947
Dengue,2021,10.319091
Dengue,2024,10.50875
Diabetes,2021,9.957333
Diabetes,2024,9.637692
Diabetes,2023,9.65
Diabetes,2020,8.333125
Diabetes,2022,11.1025
Ebola,2022,11.576471
Ebola,2021,10.230313
Ebola,2020,10.185769
Ebola,2024,10.287333
Ebola,2023,10.004375
HIV/AIDS,2020,8.589375
HIV/AIDS,2022,10.345294
HIV/AIDS,2023,11.467143
HIV/AIDS,2024,10.910435
HIV/AIDS,2021,9.2845
Hepatitis,2024,9.755
Hepatitis,2022,12.3555
Hepatitis,2020,9.137222
Hepatitis,2023,11.3075
Hepatitis,2021,8.252593
Hypertension,2021,8.438889
Hypertension,2024,9.270952
Hypertension,2020,9.447895
Hypertension,2022,9.622667
Hypertension,2023,11.536842
Influenza,2023,10.6568
Influenza,2021,10.941786
Influenza,2022,11.743
Influenza,2024,10.232903
Influenza,2020,12.325833
Leprosy,2021,8.654615
Leprosy,2024,9.638333
Leprosy,2022,9.875
Leprosy,2023,11.048667
Leprosy,2020,7.873529
Malaria,2024,14.456667
Malaria,2022,9.326667
Malaria,2023,9.830625
Malaria,2021,9.589615
Malaria,2020,9.084583
Measles,2023,12.044
Measles,2020,10.422941
Measles,2022,9.739286
Measles,2021,10.561304
Measles,2024,9.076
Parkinson's Disease,2020,10.618571
Parkinson's Disease,2023,11.481364
Parkinson's Disease,2021,10.062143
Parkinson's Disease,2024,7.475333
Parkinson's Disease,2022,9.672632
Polio,2024,12.33
Polio,2021,9.867333
Polio,2022,13.745714
Polio,2023,11.070588
Polio,2020,9.274762
Rabies,2023,9.916818
Rabies,2021,11.32
Rabies,2024,7.463846
Rabies,2020,9.346923
Rabies,2022,8.303333
Tuberculosis,2023,11.204348
Tuberculosis,2020,9.351333
Tuberculosis,2024,7.72
Tuberculosis,2022,7.402
Tuberculosis,2021,9.434706
Zika,2022,8.405
Zika,2023,9.873529
Zika,2024,9.491304
Zika,2021,9.662
Zika,2020,10.961304
