Statistic,id,PrevalenceRate,IncidenceRate,MortalityRate,HealthcareAccess,DoctorsPer1000,HospitalBedsPer1000,AverageTreatmentCost,RecoveryRate,DALYs,ImprovementIn5Years,PerCapitaIncome,EducationIndex,UrbanizationRate
count,1000002,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
mean,639814.5514428971,10.04799186,7.555005399999999,5.049918859999999,74.98783528000003,2.747929220000001,5.245930930000002,25010.313665,74.49693378999997,2499.144809,5.002592669999998,50311.099835,0.6500685900000001,54.98521234999998
median,624279.5,10.04,7.55,5.05,75.0,2.75,5.24,24980.0,74.47,2499.0,5.0,50372.0,0.65,54.98
std,377575.48207724805,5.740189345095461,4.298946733063095,2.8594265292775707,14.43634518876055,1.2990665722141224,2.7428651422333044,14402.279227091667,14.155168150475697,1443.9237975652613,2.88829833286479,28726.959358903787,0.14447222593853795,20.214042083888238
variance,142563244665.86627,32.94977371754745,18.48094301371385,8.176320076336374,208.40806240904985,1.6875739590441499,7.523309188478525,207425646.93511614,200.3687853682416,2084915.933175286,8.342267259629526,825238194.0081098,0.02087222406763596,408.60749736920474
range,1279629.0,19.9,14.9,9.9,50.0,4.5,9.5,49900.0,49.0,4999.0,10.0,99500.0,0.5,70.0
min,1.0,0.1,0.1,0.1,50.0,0.5,0.5,100.0,50.0,1.0,0.0,500.0,0.4,20.0
max,1279630.0,20.0,15.0,10.0,100.0,5.0,10.0,50000.0,99.0,5000.0,10.0,100000.0,0.9,90.0
mode,1.0,15.87,5.28,6.54,59.01,2.47,7.22,11248.0,60.78,4815.0,6.75,50248.0,0.67,21.79
iqr,655350.0,9.92,7.4399999999999995,4.95,25.019999999999996,2.25,4.75,24955.0,24.560000000000002,2505.0,5.01,49738.0,0.25,35.040000000000006
quartiles,"(312139.25, 624279.5, 967489.75)","(5.09, 10.04, 15.01)","(3.84, 7.55, 11.28)","(2.58, 5.05, 7.53)","(62.47, 75.0, 87.49)","(1.62, 2.75, 3.87)","(2.87, 5.24, 7.62)","(12538.0, 24980.0, 37493.0)","(62.22, 74.47, 86.78)","(1245.0, 2499.0, 3750.0)","(2.5, 5.0, 7.51)","(25457.0, 50372.0, 75195.0)","(0.53, 0.65, 0.78)","(37.47, 54.98, 72.51)"
percentiles,"{'5th': 50001.05, '95th': 1229629.95}","{'5th': 1.1, '95th': 19.0}","{'5th': 0.85, '95th': 14.25}","{'5th': 0.59, '95th': 9.51}","{'5th': 52.48, '95th': 97.49}","{'5th': 0.72, '95th': 4.77}","{'5th': 0.97, '95th': 9.52}","{'5th': 2593.0, '95th': 47477.0}","{'5th': 52.45, '95th': 96.56}","{'5th': 250.0, '95th': 4751.0}","{'5th': 0.5, '95th': 9.5}","{'5th': 5485.0, '95th': 95058.04999999993}","{'5th': 0.42, '95th': 0.88}","{'5th': 23.5, '95th': 86.51}"
mad,485812.42324993236,7.353707003787787,5.515280252840839,3.6768535018938926,18.547353753505078,1.6605144847262743,3.5137672578582766,18498.427880294395,18.206355243248794,1856.2179775690136,3.706505546264005,36867.8693675788,0.19273828840572826,25.97519086821815
skewness,3.3457654264639538e-06,0.0009313533440148325,-0.00018539910093983767,0.0008785305449585851,-0.00035951017096698027,0.002222458613419169,0.001392645463757447,0.0029354328571304933,0.0006390800229541793,0.0013297303199383001,-0.0006454772186198036,-0.0029480414920914286,-0.00047927828765492286,0.001612456368285618
kurtosis,-1.2100153838519376,-1.1988575995969588,-1.1989126183829397,-1.2009074686388932,-1.200801802264089,-1.199245258572579,-1.1995238283452427,-1.2002315253253617,-1.2020149946458498,-1.2012648018372103,-1.2018938547468188,-1.1994280589916446,-1.198807468402087,-1.2003533374776125
cv,0.5901326895828601,0.5712772686397718,0.5690196770823083,0.5662321729417987,0.19251582786536126,0.47274382569945594,0.5228557483568133,0.5758536026378007,0.19001007733254927,0.5777671595360769,0.5773602856346071,0.5709865109909456,0.22224151137426582,0.36762688039138297
standard_error,377.57510450233235,0.005740189345095461,0.004298946733063094,0.0028594265292775705,0.01443634518876055,0.0012990665722141224,0.0027428651422333043,14.402279227091666,0.014155168150475697,1.4439237975652612,0.00288829833286479,28.726959358903787,0.00014447222593853796,0.020214042083888238
confidence_interval,"(639074.5169409028, 640554.5859448913)","(10.036741282001856, 10.059242437998144)","(7.546579609033449, 7.563431190966549)","(5.044314480202827, 5.055523239797171)","(74.95954052911466, 75.01613003088539)","(2.745383093223196, 2.7504753467768057)","(5.24055500659994, 5.251306853400064)","(24982.085682253426, 25038.541647746577)","(74.46919013664996, 74.52467744334999)","(2496.3147669349655, 2501.9748510650343)","(4.9969317024391335, 5.008253637560862)","(50254.795961122916, 50367.403708877086)","(0.6497854292976661, 0.650351750702334)","(54.94559350758029, 55.024831192419676)"
