DiseaseName,AvailabilityOfVaccinesTreatment,AvgMortalityRate,AvgRecoveryRate
HIV/AIDS,Yes,5.153536,74.472044
Dengue,No,5.147725,74.31198
Parkinson's Disease,No,5.124283,74.639644
Cholera,No,5.11915,74.222884
Zika,Yes,5.106914,74.696067
Alzheimer's Disease,Yes,5.097699,74.630317
Polio,No,5.097511,74.186335
Leprosy,Yes,5.095215,74.346282
Dengue,Yes,5.092818,74.208458
Hepatitis,Yes,5.091236,74.699309
Measles,Yes,5.081203,74.484079
Polio,Yes,5.07748,74.562572
Malaria,No,5.077058,74.356812
Rabies,No,5.075653,74.850279
Influenza,Yes,5.075463,74.137672
Leprosy,No,5.072034,73.904097
Rabies,Yes,5.062329,73.693312
Tuberculosis,Yes,5.062259,74.853493
Cancer,Yes,5.061085,74.526094
Hepatitis,No,5.061074,74.920334
COVID-19,Yes,5.058599,74.282641
Ebola,No,5.056538,74.432855
Cancer,No,5.05373,74.417513
HIV/AIDS,No,5.046349,74.823576
Diabetes,Yes,5.041585,74.23294
Tuberculosis,No,5.03114,74.34721
Parkinson's Disease,Yes,5.030904,74.290853
Hypertension,No,5.022233,74.316698
Asthma,No,5.021478,74.355929
Measles,No,5.019039,74.402262
Asthma,Yes,5.018749,74.63484
Diabetes,No,5.007164,74.499428
Hypertension,Yes,5.004938,74.797094
Alzheimer's Disease,No,5.000185,73.724599
Malaria,Yes,4.998472,74.820771
Ebola,Yes,4.997767,74.818589
Cholera,Yes,4.977021,74.878709
COVID-19,No,4.976814,73.958895
Zika,No,4.974291,74.169094
Influenza,No,4.965753,74.645864
